date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:12%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe1_grande.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe1_grande5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:14	56853/56853	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:08%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe1_grande.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe1_grande5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:14	10547/10547	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:08%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e8_medium.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e8_medium5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:15%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e8.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e85e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:16	5193/5193	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2020%20Nov%202024%2014:59:14%20GMT	https://teeperfect.myshopify.com/products/triathlon-badass-eu.oembed	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/products/triathlon-badass-eu.oembed	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:16	51191/51191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:10%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e8.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e85e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:16%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_fdaa5c6a-af85-4e1a-b5dd-f3d11613695d.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_fdaa5c6a-af85-4e1a-b5dd-f3d11613695d5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:18%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe1.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe15e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:20	74821/74821	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:12%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_fdaa5c6a-af85-4e1a-b5dd-f3d11613695d.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_fdaa5c6a-af85-4e1a-b5dd-f3d11613695d5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:22	72569/72569	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:14%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe1.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_aa4ab0a3-468b-41f7-bd72-8c2ee923bfe15e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:20%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_2_628fb40f-584b-4d89-98be-2844dc660cab.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_628fb40f-584b-4d89-98be-2844dc660cab5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:22%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_3_2f447fa5-5b8a-4552-86cf-93d083879b51.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3_2f447fa5-5b8a-4552-86cf-93d083879b515e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:23	64680/64680	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:16%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_2_628fb40f-584b-4d89-98be-2844dc660cab.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_628fb40f-584b-4d89-98be-2844dc660cab5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:25	52614/52614	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:17%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_3_2f447fa5-5b8a-4552-86cf-93d083879b51.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3_2f447fa5-5b8a-4552-86cf-93d083879b515e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:23%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_4_f714b381-57c1-4dac-b976-1e00fa3884cb.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_f714b381-57c1-4dac-b976-1e00fa3884cb5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:25%20GMT	http://teeperfect.myshopify.com/cdn/shop/files/darkmagenta.png?1232	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/files/darkmagentae53a.png	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:27	60896/60896	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:18%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_4_f714b381-57c1-4dac-b976-1e00fa3884cb.jpg?v=1484533170	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_f714b381-57c1-4dac-b976-1e00fa3884cb5e4c.jpg	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:27	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Nov%202024%2014:59:27%20GMT	https://teeperfect.myshopify.com/cdn/shop/files/darkmagenta.png?1232	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/files/darkmagentae53a.png	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:28	755/755	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2020%20Nov%202024%2014:59:28%20GMT	http://pinterest.com/pin/create/button/?url=https://teeperfect.myshopify.com/products/triathlon-badass-eu&media=http://teeperfect.myshopify.com/cdn/shop/products/front_7_60a69b2e-1392-4b52-8e4b-5863203e29e8_1024x1024.jpg?v=1484533170&description=Triathlon%20-%20Badass%20(EU)	C:/Users/mouwa/Documents/WEB%20template/store/pinterest.com/pin/create/button/index609b.html	(from https://teeperfect.myshopify.com/products/triathlon-badass-eu)
15:59:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:28%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f_grande.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f_grande7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:30	55143/55143	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:21%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f_grande.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f_grande7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:29%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec_grande.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec_grande7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:31	42261/42261	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:21%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec_grande.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec_grande7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:31	18918/18918	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:22%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d_medium.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d_medium7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:31%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:32	6308/6308	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2020%20Nov%202024%2014:59:31%20GMT	https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu.oembed	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/products/triathlon-just-to-finish-eu.oembed	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:32%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:34	90496/90496	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:24%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:34%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:35	72873/72873	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:24%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_66cc9565-8ea7-4aa5-bb2e-184c1251840f7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:36	59964/59964	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:26%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_85184ede-0cbe-4311-b8a8-7275ed9a60ec7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:35%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_2_7fa63bb8-d36d-4ce6-8bc3-278bb274fa7a.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_7fa63bb8-d36d-4ce6-8bc3-278bb274fa7a7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:39	74388/74388	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:28%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_2_7fa63bb8-d36d-4ce6-8bc3-278bb274fa7a.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_2_7fa63bb8-d36d-4ce6-8bc3-278bb274fa7a7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:37%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_3_251ef588-e32b-4b3f-85b7-b7b82a22e561.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3_251ef588-e32b-4b3f-85b7-b7b82a22e5617626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:39%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_4_c6488217-ae50-4192-9ff8-9c9a1643fa04.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_c6488217-ae50-4192-9ff8-9c9a1643fa047626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:40	66776/66776	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:30%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_3_251ef588-e32b-4b3f-85b7-b7b82a22e561.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_3_251ef588-e32b-4b3f-85b7-b7b82a22e5617626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:40	53778/53778	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:31%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_4_c6488217-ae50-4192-9ff8-9c9a1643fa04.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_4_c6488217-ae50-4192-9ff8-9c9a1643fa047626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:40%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_5_111fef7c-356b-4422-8d1c-4af2c56de43e.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_5_111fef7c-356b-4422-8d1c-4af2c56de43e7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:43	62603/62603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:33%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_5_111fef7c-356b-4422-8d1c-4af2c56de43e.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_5_111fef7c-356b-4422-8d1c-4af2c56de43e7626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:42%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_6_582ed3bf-6790-4a4c-aff8-d1db65f446f9.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_6_582ed3bf-6790-4a4c-aff8-d1db65f446f97626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:46	797/797	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2020%20Nov%202024%2014:59:45%20GMT	http://pinterest.com/pin/create/button/?url=https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu&media=http://teeperfect.myshopify.com/cdn/shop/products/front_12_8eb11c3c-186b-4cd6-8526-96c0c68a0a9d_1024x1024.jpg?v=1484532766&description=Triathlon%20-%20Just%20To%20Finish%20(EU)	C:/Users/mouwa/Documents/WEB%20template/store/pinterest.com/pin/create/button/index6028.html	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:45%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_a16b242e-02a2-40eb-8b75-bae7e43ee53d_grande.jpg?v=1484389024	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_a16b242e-02a2-40eb-8b75-bae7e43ee53d_grande1b5e.jpg	(from https://teeperfect.myshopify.com/products/water-is-sacred)
15:59:46	88461/88461	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:35%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_6_582ed3bf-6790-4a4c-aff8-d1db65f446f9.jpg?v=1484532766	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_6_582ed3bf-6790-4a4c-aff8-d1db65f446f97626.jpg	(from https://teeperfect.myshopify.com/products/triathlon-just-to-finish-eu)
15:59:46	35261/35261	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:37%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_a16b242e-02a2-40eb-8b75-bae7e43ee53d_grande.jpg?v=1484389024	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_a16b242e-02a2-40eb-8b75-bae7e43ee53d_grande1b5e.jpg	(from https://teeperfect.myshopify.com/products/water-is-sacred)
15:59:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Nov%202024%2014:59:46%20GMT	http://teeperfect.myshopify.com/cdn/shop/products/front_1_94a0b9cf-dd6f-45ed-82b3-cf52a8787c36_grande.jpg?v=1484389024	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_94a0b9cf-dd6f-45ed-82b3-cf52a8787c36_grande1b5e.jpg	(from https://teeperfect.myshopify.com/products/water-is-sacred)
15:59:47	54728/54728	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Nov%202024%2014:33:39%20GMT	https://teeperfect.myshopify.com/cdn/shop/products/front_1_94a0b9cf-dd6f-45ed-82b3-cf52a8787c36_grande.jpg?v=1484389024	C:/Users/mouwa/Documents/WEB%20template/store/teeperfect.myshopify.com/cdn/shop/products/front_1_94a0b9cf-dd6f-45ed-82b3-cf52a8787c36_grande1b5e.jpg	(from https://teeperfect.myshopify.com/products/water-is-sacred)
